zone,year_month,total_trips,on_time_trips,breached_trips,avg_delay_mins,punctuality_pct,breach_pct
CR,2024-01,520,328,192,28.39,63.08,36.92
CR,2024-02,520,326,194,28.94,62.69,37.31
CR,2024-03,520,335,185,25.48,64.42,35.58
CR,2024-04,520,340,180,25.3,65.38,34.62
CR,2024-05,520,318,202,28.09,61.15,38.85
CR,2024-06,520,337,183,26.16,64.81,35.19
CR,2024-07,520,327,193,27.1,62.88,37.12
CR,2024-08,520,324,196,26.78,62.31,37.69
CR,2024-09,520,339,181,26.77,65.19,34.81
CR,2024-10,520,351,169,24.72,67.5,32.5
CR,2024-11,520,320,200,27.56,61.54,38.46
CR,2024-12,520,327,193,27.08,62.88,37.12
CR,2025-01,520,338,182,25.57,65.0,35.0
CR,2025-02,520,336,184,26.51,64.62,35.38
CR,2025-03,520,339,181,26.48,65.19,34.81
CR,2025-04,520,346,174,24.3,66.54,33.46
CR,2025-05,520,326,194,26.61,62.69,37.31
CR,2025-06,520,329,191,26.51,63.27,36.73
CR,2025-07,520,347,173,24.57,66.73,33.27
CR,2025-08,520,329,191,26.26,63.27,36.73
CR,2025-09,520,335,185,27.55,64.42,35.58
CR,2025-10,520,312,208,29.39,60.0,40.0
CR,2025-11,520,341,180,24.97,65.58,34.62
CR,2025-12,520,339,181,26.46,65.19,34.81
ER,2024-01,416,266,150,27.44,63.94,36.06
ER,2024-02,416,271,145,26.24,65.14,34.86
ER,2024-03,416,266,150,27.58,63.94,36.06
ER,2024-04,416,259,157,25.97,62.26,37.74
ER,2024-05,416,255,161,28.6,61.3,38.7
ER,2024-06,416,275,141,24.46,66.11,33.89
ER,2024-07,416,269,147,25.15,64.66,35.34
ER,2024-08,416,257,159,29.07,61.78,38.22
ER,2024-09,416,268,149,26.02,64.42,35.82
ER,2024-10,416,261,155,26.89,62.74,37.26
ER,2024-11,416,244,173,30.1,58.65,41.59
ER,2024-12,416,268,148,26.51,64.42,35.58
ER,2025-01,416,272,144,24.28,65.38,34.62
ER,2025-02,416,275,141,25.1,66.11,33.89
ER,2025-03,416,248,168,28.63,59.62,40.38
ER,2025-04,416,293,123,22.05,70.43,29.57
ER,2025-05,416,255,161,28.18,61.3,38.7
ER,2025-06,416,273,143,24.01,65.62,34.38
ER,2025-07,416,254,162,27.77,61.06,38.94
ER,2025-08,416,276,140,24.21,66.35,33.65
ER,2025-09,416,278,138,25.26,66.83,33.17
ER,2025-10,416,283,133,24.53,68.03,31.97
ER,2025-11,416,259,157,27.35,62.26,37.74
ER,2025-12,416,272,144,25.2,65.38,34.62
NER,2024-01,442,268,174,28.58,60.63,39.37
NER,2024-02,442,288,154,24.17,65.16,34.84
NER,2024-03,442,297,145,23.47,67.19,32.81
NER,2024-04,442,281,161,26.56,63.57,36.43
NER,2024-05,442,303,139,23.15,68.55,31.45
NER,2024-06,442,304,138,22.78,68.78,31.22
NER,2024-07,442,298,145,25.55,67.42,32.81
NER,2024-08,442,272,170,28.36,61.54,38.46
NER,2024-09,442,293,149,23.6,66.29,33.71
NER,2024-10,442,303,140,24.02,68.55,31.67
NER,2024-11,442,286,156,25.86,64.71,35.29
NER,2024-12,442,275,167,25.83,62.22,37.78
NER,2025-01,442,289,153,25.25,65.38,34.62
NER,2025-02,442,301,141,23.3,68.1,31.9
NER,2025-03,442,274,168,26.91,61.99,38.01
NER,2025-04,442,300,142,22.98,67.87,32.13
NER,2025-05,442,279,163,26.31,63.12,36.88
NER,2025-06,442,272,170,26.57,61.54,38.46
NER,2025-07,442,296,146,24.75,66.97,33.03
NER,2025-08,442,283,159,24.68,64.03,35.97
NER,2025-09,442,310,132,23.26,70.14,29.86
NER,2025-10,442,281,161,26.13,63.57,36.43
NER,2025-11,442,276,166,25.59,62.44,37.56
NER,2025-12,442,289,153,23.58,65.38,34.62
NR,2024-01,390,268,122,23.63,68.72,31.28
NR,2024-02,390,256,134,24.77,65.64,34.36
NR,2024-03,390,252,138,27.2,64.62,35.38
NR,2024-04,390,234,156,28.16,60.0,40.0
NR,2024-05,390,267,123,24.07,68.46,31.54
NR,2024-06,390,242,148,27.91,62.05,37.95
NR,2024-07,390,235,155,29.45,60.26,39.74
NR,2024-08,390,260,130,24.76,66.67,33.33
NR,2024-09,390,248,142,26.0,63.59,36.41
NR,2024-10,390,264,126,24.27,67.69,32.31
NR,2024-11,390,260,130,25.4,66.67,33.33
NR,2024-12,390,244,146,27.93,62.56,37.44
NR,2025-01,390,244,146,28.32,62.56,37.44
NR,2025-02,390,250,140,27.01,64.1,35.9
NR,2025-03,390,277,113,21.91,71.03,28.97
NR,2025-04,390,246,144,28.79,63.08,36.92
NR,2025-05,390,265,126,24.39,67.95,32.31
NR,2025-06,390,257,133,25.07,65.9,34.1
NR,2025-07,390,247,143,25.94,63.33,36.67
NR,2025-08,390,263,127,23.51,67.44,32.56
NR,2025-09,390,249,142,26.89,63.85,36.41
NR,2025-10,390,242,148,28.28,62.05,37.95
NR,2025-11,390,252,138,26.27,64.62,35.38
NR,2025-12,390,240,150,29.63,61.54,38.46
SCR,2024-01,468,305,163,25.65,65.17,34.83
SCR,2024-02,468,323,145,24.9,69.02,30.98
SCR,2024-03,468,292,176,25.46,62.39,37.61
SCR,2024-04,468,319,149,25.73,68.16,31.84
SCR,2024-05,468,310,158,25.72,66.24,33.76
SCR,2024-06,468,300,168,26.75,64.1,35.9
SCR,2024-07,468,305,163,24.5,65.17,34.83
SCR,2024-08,468,311,157,25.79,66.45,33.55
SCR,2024-09,468,290,178,26.68,61.97,38.03
SCR,2024-10,468,294,174,27.18,62.82,37.18
SCR,2024-11,468,322,146,23.12,68.8,31.2
SCR,2024-12,468,311,157,23.83,66.45,33.55
SCR,2025-01,468,321,147,23.1,68.59,31.41
SCR,2025-02,468,305,163,25.96,65.17,34.83
SCR,2025-03,468,302,166,25.24,64.53,35.47
SCR,2025-04,468,327,141,22.18,69.87,30.13
SCR,2025-05,468,295,173,26.32,63.03,36.97
SCR,2025-06,468,296,172,26.63,63.25,36.75
SCR,2025-07,468,289,179,28.35,61.75,38.25
SCR,2025-08,468,308,160,26.88,65.81,34.19
SCR,2025-09,468,315,153,24.25,67.31,32.69
SCR,2025-10,468,300,168,25.95,64.1,35.9
SCR,2025-11,468,296,172,27.17,63.25,36.75
SCR,2025-12,468,299,169,25.81,63.89,36.11
SER,2024-01,390,258,132,25.3,66.15,33.85
SER,2024-02,390,268,122,23.43,68.72,31.28
SER,2024-03,390,270,120,22.93,69.23,30.77
SER,2024-04,390,233,157,27.69,59.74,40.26
SER,2024-05,390,266,124,22.9,68.21,31.79
SER,2024-06,390,266,124,22.85,68.21,31.79
SER,2024-07,390,258,132,25.09,66.15,33.85
SER,2024-08,390,251,139,25.64,64.36,35.64
SER,2024-09,390,269,121,23.82,68.97,31.03
SER,2024-10,390,245,145,25.44,62.82,37.18
SER,2024-11,390,257,133,25.48,65.9,34.1
SER,2024-12,390,248,142,26.33,63.59,36.41
SER,2025-01,390,260,130,23.94,66.67,33.33
SER,2025-02,390,242,148,26.69,62.05,37.95
SER,2025-03,390,265,125,23.58,67.95,32.05
SER,2025-04,390,275,115,21.49,70.51,29.49
SER,2025-05,390,265,126,23.07,67.95,32.31
SER,2025-06,390,247,143,25.35,63.33,36.67
SER,2025-07,390,268,122,22.48,68.72,31.28
SER,2025-08,390,274,116,22.39,70.26,29.74
SER,2025-09,390,265,125,24.48,67.95,32.05
SER,2025-10,390,249,141,25.72,63.85,36.15
SER,2025-11,390,249,143,26.99,63.85,36.67
SER,2025-12,390,275,115,24.31,70.51,29.49
SR,2024-01,520,323,197,28.47,62.12,37.88
SR,2024-02,520,333,187,25.16,64.04,35.96
SR,2024-03,520,343,177,25.87,65.96,34.04
SR,2024-04,520,347,173,24.72,66.73,33.27
SR,2024-05,520,330,190,25.06,63.46,36.54
SR,2024-06,520,333,187,26.32,64.04,35.96
SR,2024-07,520,327,193,28.23,62.88,37.12
SR,2024-08,520,350,170,24.29,67.31,32.69
SR,2024-09,520,339,181,25.48,65.19,34.81
SR,2024-10,520,350,170,24.66,67.31,32.69
SR,2024-11,520,344,176,26.27,66.15,33.85
SR,2024-12,520,335,185,25.75,64.42,35.58
SR,2025-01,520,336,184,25.99,64.62,35.38
SR,2025-02,520,342,178,26.53,65.77,34.23
SR,2025-03,520,333,187,24.59,64.04,35.96
SR,2025-04,520,328,192,27.52,63.08,36.92
SR,2025-05,520,337,183,25.38,64.81,35.19
SR,2025-06,520,330,190,28.4,63.46,36.54
SR,2025-07,520,329,191,26.69,63.27,36.73
SR,2025-08,520,330,190,26.45,63.46,36.54
SR,2025-09,520,315,205,29.08,60.58,39.42
SR,2025-10,520,324,197,26.6,62.31,37.88
SR,2025-11,520,335,185,27.24,64.42,35.58
SR,2025-12,520,336,184,27.12,64.62,35.38
WR,2024-01,754,486,268,25.55,64.46,35.54
WR,2024-02,754,498,256,23.23,66.05,33.95
WR,2024-03,754,485,269,25.71,64.32,35.68
WR,2024-04,754,512,242,22.81,67.9,32.1
WR,2024-05,754,516,238,22.75,68.44,31.56
WR,2024-06,754,498,256,24.09,66.05,33.95
WR,2024-07,754,495,259,24.85,65.65,34.35
WR,2024-08,754,487,267,24.16,64.59,35.41
WR,2024-09,754,499,255,22.91,66.18,33.82
WR,2024-10,754,496,258,24.65,65.78,34.22
WR,2024-11,754,484,270,25.08,64.19,35.81
WR,2024-12,754,515,239,22.36,68.3,31.7
WR,2025-01,754,516,238,23.36,68.44,31.56
WR,2025-02,754,526,228,23.36,69.76,30.24
WR,2025-03,754,509,245,22.5,67.51,32.49
WR,2025-04,754,513,241,23.97,68.04,31.96
WR,2025-05,754,502,253,24.31,66.58,33.55
WR,2025-06,754,487,267,24.55,64.59,35.41
WR,2025-07,754,496,258,24.83,65.78,34.22
WR,2025-08,754,493,261,24.17,65.38,34.62
WR,2025-09,754,522,232,22.87,69.23,30.77
WR,2025-10,754,511,243,23.61,67.77,32.23
WR,2025-11,754,491,263,25.75,65.12,34.88
WR,2025-12,754,504,250,23.63,66.84,33.16
